id,sector,year
1288,Textiles_and_furniture,2005
1288,Textiles_and_furniture,2004
1288,Textiles_and_furniture,2003
1288,Textiles_and_furniture,2002
1288,Textiles_and_furniture,2001
1288,Textiles_and_furniture,2000
1288,Textiles_and_furniture,1999
1288,Textiles_and_furniture,1998
1288,Textiles_and_furniture,1997
1288,Textiles_and_furniture,1996
1288,Textiles_and_furniture,1995
1289,Textiles_and_furniture,2016
1289,Textiles_and_furniture,2015
1289,Textiles_and_furniture,2014
1289,Textiles_and_furniture,2013
1289,Textiles_and_furniture,2012
1289,Textiles_and_furniture,2011
1289,Textiles_and_furniture,2010
1289,Textiles_and_furniture,2009
1289,Textiles_and_furniture,2008
1289,Textiles_and_furniture,2007
1289,Textiles_and_furniture,2006
1289,Textiles_and_furniture,2005
1289,Textiles_and_furniture,2004
1289,Textiles_and_furniture,2003
1289,Textiles_and_furniture,2002
1289,Textiles_and_furniture,2001
1289,Textiles_and_furniture,2000
1289,Textiles_and_furniture,1999
1289,Textiles_and_furniture,1998
1289,Textiles_and_furniture,1997
1289,Textiles_and_furniture,1996
1289,Textiles_and_furniture,1995
1290,Textiles_and_furniture,2016
1290,Textiles_and_furniture,2015
1290,Textiles_and_furniture,2014
1290,Textiles_and_furniture,2013
1290,Textiles_and_furniture,2012
1290,Textiles_and_furniture,2011
1290,Textiles_and_furniture,2010
1290,Textiles_and_furniture,2009
1290,Textiles_and_furniture,2008
1290,Textiles_and_furniture,2007
1290,Textiles_and_furniture,2006
1290,Textiles_and_furniture,2005
1290,Textiles_and_furniture,2004
1290,Textiles_and_furniture,2003
1290,Textiles_and_furniture,2002
1290,Textiles_and_furniture,2001
1290,Textiles_and_furniture,2000
1290,Textiles_and_furniture,1999
1290,Textiles_and_furniture,1998
1290,Textiles_and_furniture,1997
1290,Textiles_and_furniture,1996
1290,Textiles_and_furniture,1995
1291,Textiles_and_furniture,2016
1291,Textiles_and_furniture,2015
1291,Textiles_and_furniture,2014
1291,Textiles_and_furniture,2013
1291,Textiles_and_furniture,2012
1291,Textiles_and_furniture,2011
1291,Textiles_and_furniture,2010
1291,Textiles_and_furniture,2009
1291,Textiles_and_furniture,2008
1291,Textiles_and_furniture,2007
1291,Textiles_and_furniture,2006
1291,Textiles_and_furniture,2005
1291,Textiles_and_furniture,2004
1291,Textiles_and_furniture,2003
1291,Textiles_and_furniture,2002
1291,Textiles_and_furniture,2001
1291,Textiles_and_furniture,2000
1291,Textiles_and_furniture,1999
1291,Textiles_and_furniture,1998
1291,Textiles_and_furniture,1997
1291,Textiles_and_furniture,1996
1291,Textiles_and_furniture,1995
1292,Textiles_and_furniture,2016
1292,Textiles_and_furniture,2015
1292,Textiles_and_furniture,2014
1292,Textiles_and_furniture,2013
1292,Textiles_and_furniture,2012
1292,Textiles_and_furniture,2011
1292,Textiles_and_furniture,2010
1292,Textiles_and_furniture,2009
1292,Textiles_and_furniture,2008
1292,Textiles_and_furniture,2007
1292,Textiles_and_furniture,2006
1292,Textiles_and_furniture,2005
1292,Textiles_and_furniture,2004
1292,Textiles_and_furniture,2003
1292,Textiles_and_furniture,2002
1292,Textiles_and_furniture,2001
1292,Textiles_and_furniture,2000
1292,Textiles_and_furniture,1999
1292,Textiles_and_furniture,1998
1292,Textiles_and_furniture,1997
1292,Textiles_and_furniture,1996
1292,Textiles_and_furniture,1995
1293,Textiles_and_furniture,2016
1293,Textiles_and_furniture,2015
1293,Textiles_and_furniture,2014
1293,Textiles_and_furniture,2013
1293,Textiles_and_furniture,2012
1293,Textiles_and_furniture,2011
1293,Textiles_and_furniture,2010
1293,Textiles_and_furniture,2009
1293,Textiles_and_furniture,2008
1293,Textiles_and_furniture,2007
1293,Textiles_and_furniture,2006
1293,Textiles_and_furniture,2005
1296,Textiles_and_furniture,2004
1298,Textiles_and_furniture,1999
1300,Textiles_and_furniture,2016
1300,Textiles_and_furniture,2015
1300,Textiles_and_furniture,2014
1300,Textiles_and_furniture,2013
1300,Textiles_and_furniture,2012
1300,Textiles_and_furniture,2011
1300,Textiles_and_furniture,2010
1300,Textiles_and_furniture,2009
1300,Textiles_and_furniture,2008
1300,Textiles_and_furniture,2007
1300,Textiles_and_furniture,2006
1300,Textiles_and_furniture,2005
1300,Textiles_and_furniture,2004
1300,Textiles_and_furniture,2003
1300,Textiles_and_furniture,2002
1300,Textiles_and_furniture,2001
1300,Textiles_and_furniture,2000
1300,Textiles_and_furniture,1999
1300,Textiles_and_furniture,1998
1300,Textiles_and_furniture,1997
1300,Textiles_and_furniture,1996
1300,Textiles_and_furniture,1995
1301,Textiles_and_furniture,2014
1301,Textiles_and_furniture,2010
1301,Textiles_and_furniture,2008
1301,Textiles_and_furniture,2007
1301,Textiles_and_furniture,2006
1301,Textiles_and_furniture,2004
1301,Textiles_and_furniture,2003
1301,Textiles_and_furniture,2002
1301,Textiles_and_furniture,2001
1301,Textiles_and_furniture,2000
1301,Textiles_and_furniture,1999
1301,Textiles_and_furniture,1998
1301,Textiles_and_furniture,1997
1306,Textiles_and_furniture,2016
1306,Textiles_and_furniture,2015
1306,Textiles_and_furniture,2013
1306,Textiles_and_furniture,2012
1306,Textiles_and_furniture,2005
1306,Textiles_and_furniture,2004
1306,Textiles_and_furniture,2001
1306,Textiles_and_furniture,2000
1306,Textiles_and_furniture,1999
1306,Textiles_and_furniture,1996
1308,Textiles_and_furniture,2004
1308,Textiles_and_furniture,1999
1309,Textiles_and_furniture,2016
1309,Textiles_and_furniture,2005
1309,Textiles_and_furniture,2004
1309,Textiles_and_furniture,2003
1309,Textiles_and_furniture,2002
1309,Textiles_and_furniture,2001
1309,Textiles_and_furniture,1999
1310,Textiles_and_furniture,2016
1310,Textiles_and_furniture,2015
1310,Textiles_and_furniture,2014
1310,Textiles_and_furniture,2013
1310,Textiles_and_furniture,2012
1310,Textiles_and_furniture,2011
1310,Textiles_and_furniture,2010
1310,Textiles_and_furniture,2009
1310,Textiles_and_furniture,2008
1310,Textiles_and_furniture,2001
1310,Textiles_and_furniture,2000
1310,Textiles_and_furniture,1999
1310,Textiles_and_furniture,1998
1310,Textiles_and_furniture,1997
1310,Textiles_and_furniture,1996
1310,Textiles_and_furniture,1995
1312,Textiles_and_furniture,2001
1315,Textiles_and_furniture,2006
1315,Textiles_and_furniture,2004
1315,Textiles_and_furniture,2000
1315,Textiles_and_furniture,1999
1316,Textiles_and_furniture,2016
1316,Textiles_and_furniture,2015
1316,Textiles_and_furniture,2014
1316,Textiles_and_furniture,2013
1316,Textiles_and_furniture,2004
1316,Textiles_and_furniture,2003
1316,Textiles_and_furniture,2002
1316,Textiles_and_furniture,2001
1316,Textiles_and_furniture,2000
1316,Textiles_and_furniture,1999
1316,Textiles_and_furniture,1998
1316,Textiles_and_furniture,1997
1316,Textiles_and_furniture,1996
1316,Textiles_and_furniture,1995
1317,Textiles_and_furniture,1995
1318,Textiles_and_furniture,1999
1318,Textiles_and_furniture,1995
1319,Textiles_and_furniture,2016
1319,Textiles_and_furniture,2015
1319,Textiles_and_furniture,2014
1319,Textiles_and_furniture,2013
1319,Textiles_and_furniture,2012
1319,Textiles_and_furniture,2011
1319,Textiles_and_furniture,2010
1319,Textiles_and_furniture,2009
1319,Textiles_and_furniture,2008
1319,Textiles_and_furniture,2007
1319,Textiles_and_furniture,2006
1319,Textiles_and_furniture,2005
1319,Textiles_and_furniture,2004
1319,Textiles_and_furniture,2003
1319,Textiles_and_furniture,2002
1319,Textiles_and_furniture,2001
1319,Textiles_and_furniture,2000
1319,Textiles_and_furniture,1999
1319,Textiles_and_furniture,1998
1319,Textiles_and_furniture,1997
1319,Textiles_and_furniture,1996
1319,Textiles_and_furniture,1995
1323,Textiles_and_furniture,2016
1323,Textiles_and_furniture,2015
1323,Textiles_and_furniture,2014
1323,Textiles_and_furniture,2013
1323,Textiles_and_furniture,2012
1323,Textiles_and_furniture,2011
1323,Textiles_and_furniture,2010
1323,Textiles_and_furniture,2009
1323,Textiles_and_furniture,2008
1323,Textiles_and_furniture,2007
1323,Textiles_and_furniture,2006
1323,Textiles_and_furniture,2005
1323,Textiles_and_furniture,2004
1323,Textiles_and_furniture,2003
1323,Textiles_and_furniture,2002
1323,Textiles_and_furniture,2001
1323,Textiles_and_furniture,2000
1325,Textiles_and_furniture,2005
1325,Textiles_and_furniture,2004
1329,Textiles_and_furniture,2005
1329,Textiles_and_furniture,2004
1329,Textiles_and_furniture,2003
1329,Textiles_and_furniture,2001
1331,Textiles_and_furniture,2016
1331,Textiles_and_furniture,2015
1331,Textiles_and_furniture,2014
1331,Textiles_and_furniture,2013
1331,Textiles_and_furniture,2012
1331,Textiles_and_furniture,2011
1331,Textiles_and_furniture,2010
1331,Textiles_and_furniture,2009
1331,Textiles_and_furniture,2008
1331,Textiles_and_furniture,2007
1331,Textiles_and_furniture,2006
1331,Textiles_and_furniture,2005
1331,Textiles_and_furniture,2004
1331,Textiles_and_furniture,2003
1331,Textiles_and_furniture,2002
1331,Textiles_and_furniture,2001
1331,Textiles_and_furniture,2000
1331,Textiles_and_furniture,1999
1331,Textiles_and_furniture,1998
1331,Textiles_and_furniture,1997
1331,Textiles_and_furniture,1996
1331,Textiles_and_furniture,1995
1332,Textiles_and_furniture,2016
1332,Textiles_and_furniture,2015
1332,Textiles_and_furniture,2014
1332,Textiles_and_furniture,2013
1332,Textiles_and_furniture,2012
1332,Textiles_and_furniture,2011
1332,Textiles_and_furniture,2010
1332,Textiles_and_furniture,2009
1332,Textiles_and_furniture,2008
1332,Textiles_and_furniture,2007
1332,Textiles_and_furniture,2006
1332,Textiles_and_furniture,2005
1332,Textiles_and_furniture,2004
1332,Textiles_and_furniture,2003
1332,Textiles_and_furniture,2002
1332,Textiles_and_furniture,2001
1332,Textiles_and_furniture,2000
1332,Textiles_and_furniture,1999
1332,Textiles_and_furniture,1998
1332,Textiles_and_furniture,1997
1332,Textiles_and_furniture,1996
1332,Textiles_and_furniture,1995
1333,Textiles_and_furniture,2016
1333,Textiles_and_furniture,2015
1333,Textiles_and_furniture,2014
1333,Textiles_and_furniture,2013
1333,Textiles_and_furniture,2012
1333,Textiles_and_furniture,2011
1333,Textiles_and_furniture,2010
1333,Textiles_and_furniture,2009
1333,Textiles_and_furniture,2008
1333,Textiles_and_furniture,2007
1333,Textiles_and_furniture,2006
1333,Textiles_and_furniture,2005
1333,Textiles_and_furniture,2004
1333,Textiles_and_furniture,2003
1333,Textiles_and_furniture,2002
1333,Textiles_and_furniture,2001
1333,Textiles_and_furniture,2000
1333,Textiles_and_furniture,1999
1333,Textiles_and_furniture,1998
1333,Textiles_and_furniture,1997
1333,Textiles_and_furniture,1996
1333,Textiles_and_furniture,1995
1334,Textiles_and_furniture,2016
1334,Textiles_and_furniture,2015
1334,Textiles_and_furniture,2014
1334,Textiles_and_furniture,2013
1334,Textiles_and_furniture,2012
1334,Textiles_and_furniture,2011
1334,Textiles_and_furniture,2010
1334,Textiles_and_furniture,2009
1334,Textiles_and_furniture,2008
1334,Textiles_and_furniture,2007
1334,Textiles_and_furniture,2006
1334,Textiles_and_furniture,2005
1334,Textiles_and_furniture,2004
1334,Textiles_and_furniture,2003
1334,Textiles_and_furniture,2002
1334,Textiles_and_furniture,2001
1334,Textiles_and_furniture,2000
1334,Textiles_and_furniture,1999
1334,Textiles_and_furniture,1998
1334,Textiles_and_furniture,1997
1334,Textiles_and_furniture,1996
1334,Textiles_and_furniture,1995
1335,Textiles_and_furniture,2016
1335,Textiles_and_furniture,2015
1335,Textiles_and_furniture,2014
1335,Textiles_and_furniture,2013
1335,Textiles_and_furniture,2012
1335,Textiles_and_furniture,2011
1335,Textiles_and_furniture,2010
1335,Textiles_and_furniture,2009
1335,Textiles_and_furniture,2008
1335,Textiles_and_furniture,2007
1335,Textiles_and_furniture,2006
1335,Textiles_and_furniture,2005
1335,Textiles_and_furniture,2004
1335,Textiles_and_furniture,2003
1335,Textiles_and_furniture,2002
1335,Textiles_and_furniture,2001
1335,Textiles_and_furniture,2000
1335,Textiles_and_furniture,1999
1335,Textiles_and_furniture,1998
1335,Textiles_and_furniture,1997
1335,Textiles_and_furniture,1996
1335,Textiles_and_furniture,1995
1336,Textiles_and_furniture,2016
1336,Textiles_and_furniture,2015
1336,Textiles_and_furniture,2014
1336,Textiles_and_furniture,2013
1336,Textiles_and_furniture,2012
1336,Textiles_and_furniture,2011
1336,Textiles_and_furniture,2010
1336,Textiles_and_furniture,2009
1336,Textiles_and_furniture,2008
1336,Textiles_and_furniture,2007
1336,Textiles_and_furniture,2006
1336,Textiles_and_furniture,2005
1336,Textiles_and_furniture,2004
1336,Textiles_and_furniture,2003
1336,Textiles_and_furniture,2002
1336,Textiles_and_furniture,2001
1336,Textiles_and_furniture,2000
1336,Textiles_and_furniture,1999
1336,Textiles_and_furniture,1998
1336,Textiles_and_furniture,1997
1336,Textiles_and_furniture,1996
1336,Textiles_and_furniture,1995
1337,Textiles_and_furniture,2000
1337,Textiles_and_furniture,1999
1337,Textiles_and_furniture,1998
1337,Textiles_and_furniture,1996
1337,Textiles_and_furniture,1995
1338,Textiles_and_furniture,2016
1338,Textiles_and_furniture,2015
1338,Textiles_and_furniture,2014
1338,Textiles_and_furniture,2013
1338,Textiles_and_furniture,2012
1338,Textiles_and_furniture,2011
1338,Textiles_and_furniture,2009
1338,Textiles_and_furniture,2007
1338,Textiles_and_furniture,2006
1338,Textiles_and_furniture,2005
1338,Textiles_and_furniture,2004
1338,Textiles_and_furniture,2003
1338,Textiles_and_furniture,2002
1338,Textiles_and_furniture,2001
1338,Textiles_and_furniture,2000
1338,Textiles_and_furniture,1999
1338,Textiles_and_furniture,1998
1338,Textiles_and_furniture,1997
1338,Textiles_and_furniture,1996
1338,Textiles_and_furniture,1995
1339,Textiles_and_furniture,2016
1339,Textiles_and_furniture,2015
1339,Textiles_and_furniture,2013
1339,Textiles_and_furniture,2012
1339,Textiles_and_furniture,2011
1339,Textiles_and_furniture,2010
1339,Textiles_and_furniture,2009
1339,Textiles_and_furniture,2008
1339,Textiles_and_furniture,2007
1339,Textiles_and_furniture,2006
1339,Textiles_and_furniture,2005
1339,Textiles_and_furniture,2004
1339,Textiles_and_furniture,2003
1339,Textiles_and_furniture,2002
1339,Textiles_and_furniture,2001
1339,Textiles_and_furniture,2000
1339,Textiles_and_furniture,1999
1339,Textiles_and_furniture,1998
1339,Textiles_and_furniture,1997
1339,Textiles_and_furniture,1996
1339,Textiles_and_furniture,1995
1340,Textiles_and_furniture,2016
1340,Textiles_and_furniture,2015
1340,Textiles_and_furniture,2014
1340,Textiles_and_furniture,2013
1340,Textiles_and_furniture,2012
1340,Textiles_and_furniture,2011
1340,Textiles_and_furniture,2010
1340,Textiles_and_furniture,2009
1340,Textiles_and_furniture,2008
1340,Textiles_and_furniture,2007
1340,Textiles_and_furniture,2006
1340,Textiles_and_furniture,2005
1340,Textiles_and_furniture,2004
1340,Textiles_and_furniture,2003
1340,Textiles_and_furniture,2002
1340,Textiles_and_furniture,2001
1340,Textiles_and_furniture,2000
1340,Textiles_and_furniture,1999
1340,Textiles_and_furniture,1998
1340,Textiles_and_furniture,1997
1340,Textiles_and_furniture,1996
1340,Textiles_and_furniture,1995
1341,Textiles_and_furniture,2016
1341,Textiles_and_furniture,2015
1341,Textiles_and_furniture,2014
1341,Textiles_and_furniture,2013
1341,Textiles_and_furniture,2012
1341,Textiles_and_furniture,2011
1341,Textiles_and_furniture,2010
1341,Textiles_and_furniture,2009
1341,Textiles_and_furniture,2008
1341,Textiles_and_furniture,2007
1341,Textiles_and_furniture,2006
1341,Textiles_and_furniture,2005
1341,Textiles_and_furniture,2004
1341,Textiles_and_furniture,2003
1341,Textiles_and_furniture,2002
1341,Textiles_and_furniture,2001
1341,Textiles_and_furniture,2000
1341,Textiles_and_furniture,1999
1341,Textiles_and_furniture,1998
1341,Textiles_and_furniture,1997
1341,Textiles_and_furniture,1996
1341,Textiles_and_furniture,1995
1342,Textiles_and_furniture,2016
1342,Textiles_and_furniture,2015
1342,Textiles_and_furniture,2014
1342,Textiles_and_furniture,2013
1342,Textiles_and_furniture,2012
1342,Textiles_and_furniture,2011
1342,Textiles_and_furniture,2010
1342,Textiles_and_furniture,2009
1342,Textiles_and_furniture,2008
1342,Textiles_and_furniture,2007
1342,Textiles_and_furniture,2006
1342,Textiles_and_furniture,2005
1342,Textiles_and_furniture,2004
1342,Textiles_and_furniture,2003
1342,Textiles_and_furniture,2002
1342,Textiles_and_furniture,2001
1342,Textiles_and_furniture,2000
1342,Textiles_and_furniture,1999
1342,Textiles_and_furniture,1998
1342,Textiles_and_furniture,1997
1342,Textiles_and_furniture,1996
1342,Textiles_and_furniture,1995
1343,Textiles_and_furniture,2015
1343,Textiles_and_furniture,2014
1343,Textiles_and_furniture,2013
1343,Textiles_and_furniture,2000
1343,Textiles_and_furniture,1999
1343,Textiles_and_furniture,1998
1343,Textiles_and_furniture,1997
1343,Textiles_and_furniture,1996
1343,Textiles_and_furniture,1995
1344,Textiles_and_furniture,2016
1344,Textiles_and_furniture,2015
1344,Textiles_and_furniture,2014
1344,Textiles_and_furniture,2013
1344,Textiles_and_furniture,2012
1344,Textiles_and_furniture,2011
1344,Textiles_and_furniture,2010
1344,Textiles_and_furniture,2009
1344,Textiles_and_furniture,2008
1344,Textiles_and_furniture,2007
1344,Textiles_and_furniture,2006
1344,Textiles_and_furniture,2005
1344,Textiles_and_furniture,2004
1344,Textiles_and_furniture,2003
1344,Textiles_and_furniture,2002
1344,Textiles_and_furniture,2001
1344,Textiles_and_furniture,2000
1344,Textiles_and_furniture,1999
1344,Textiles_and_furniture,1998
1344,Textiles_and_furniture,1997
1344,Textiles_and_furniture,1996
1344,Textiles_and_furniture,1995
1345,Textiles_and_furniture,2016
1345,Textiles_and_furniture,2015
1345,Textiles_and_furniture,2014
1345,Textiles_and_furniture,2012
1345,Textiles_and_furniture,2009
1345,Textiles_and_furniture,2008
1345,Textiles_and_furniture,2006
1345,Textiles_and_furniture,2005
1345,Textiles_and_furniture,2004
1345,Textiles_and_furniture,2003
1345,Textiles_and_furniture,2002
1345,Textiles_and_furniture,2001
1345,Textiles_and_furniture,2000
